7941,348.77,26, ,8016,349.48,7, ,8065,349.77,44, ,8035,349.67,13, ,8045,349.61,34, ,8055,350,42, ,8069,350.17,10, ,8070,349.89,48, ,8074,350.07,27, ,8053,349.63,32, ,8057,349.94,34, ,
8022,349.52,7, ,8039,349.64,28, ,8066,349.89,44, ,8027,349.62,14, ,8024,349.44,9, ,8070,350.07,26, ,8047,349.69,30, ,8044,349.85,29, ,8028,349.67,23, ,8018,349.5,13, ,
7939,348.73,21, ,8035,349.62,23, ,8030,349.53,14, ,8013,349.56,8, ,8028,349.5,23, ,7928,348.66,23, ,8051,349.81,34, ,8062,349.76,40, ,8076,350.03,24, ,8028,349.66,32, ,
8061,349.74,39, ,8033,349.67,13, ,8079,349.9,11, ,7936,348.64,19, ,8044,349.81,38, ,8057,349.91,46, ,8026,349.71,19, ,8017,349.58,8, ,8007,349.4,6, ,8039,349.77,35, ,
8011,349.41,7, ,8033,349.67,13, ,8017,349.52,6, ,8064,349.87,41, ,8055,349.84,35, ,8065,349.7,46, ,8040,349.45,7, ,8021,349.66,23, ,8038,349.57,27, ,8050,349.72,37, ,
8024,349.56,6, ,
