8047,349.84,34, ,8060,349.76,35, ,8056,349.86,25, ,8073,349.87,28, ,8058,349.74,30, ,8068,350.02,29, ,8073,350.16,19, ,8057,349.84,27, ,7921,348.73,25, ,8015,349.48,7, ,7938,348.77,18, ,
8043,349.81,20, ,8062,350.02,28, ,8047,349.86,35, ,8056,350.01,12, ,8048,349.9,31, ,8022,349.66,17, ,8072,349.91,23, ,8016,349.67,16, ,11156,350,5, ,8061,350,34, ,
8071,349.92,36, ,8026,349.58,17, ,8068,350,27, ,8024,349.62,12, ,7963,348.69,15, ,7936,348.76,15, ,8040,349.49,23, ,8067,350.07,21, ,8034,349.59,14, ,8068,350.06,21, ,
8049,349.88,25, ,8033,349.66,15, ,8056,350.02,21, ,8059,349.85,29, ,8045,349.62,17, ,8065,349.92,37, ,8045,349.66,22, ,8063,350,22, ,8033,349.66,11, ,8058,349.79,34, ,
8058,350.03,35, ,8078,349.84,35, ,8056,349.85,39, ,8057,349.92,39, ,7928,348.46,21, ,8070,350.15,22, ,8027,349.69,22, ,10846,349.77,35, ,7925,348.73,21, ,8066,350.16,9, ,
8031,349.56,6, ,8017,349.62,9, ,
