3209,0.24,12, ,3195,0.34,12, ,3211,0.04,12, ,3215,0.07,13, ,3202,0.27,13, ,3205,0,14, ,3204,0.37,12, ,3177,0.18,12, ,3203,359.57,13, ,3211,0.3,10, ,3212,0.2,13, ,
3208,0.17,11, ,3213,0.06,12, ,3213,359.68,13, ,3212,359.86,11, ,3217,0.58,11, ,3211,0.11,11, ,3214,0.21,11, ,3196,0.13,11, ,3206,0.38,10, ,3212,0.19,11, ,
3210,0.4,11, ,3207,0.25,13, ,3213,359.69,13, ,3213,359.59,13, ,3214,0.31,13, ,3206,0.16,13, ,3204,0.17,12, ,3215,359.81,14, ,3213,359.62,14, ,3217,359.69,13, ,
3210,359.97,13, ,3212,359.32,13, ,3214,0.03,13, ,3202,359.5,13, ,3209,0.2,11, ,3207,0,12, ,3208,0.06,13, ,3209,0.36,13, ,3215,0.02,12, ,3209,359.95,11, ,
3208,359.64,13, ,3211,0.34,11, ,3202,359.8,12, ,3208,359.65,11, ,3216,0.37,10, ,3218,359.99,13, ,3209,359.44,12, ,3188,0.16,12, ,3206,359.99,12, ,3204,359.45,14, ,

