8037,349.67,13, ,8067,349.98,37, ,8072,349.71,39, ,8070,350.03,30, ,8066,350,10, ,8073,349.99,42, ,8008,349.52,6, ,7940,348.67,16, ,8035,349.71,26, ,8046,349.62,23, ,8064,349.76,39, ,
8083,350.17,16, ,8067,349.89,36, ,8046,349.81,31, ,8053,349.93,35, ,8061,350.17,9, ,8047,349.7,20, ,8020,349.45,11, ,8056,349.86,39, ,8058,349.82,18, ,8031,349.51,10, ,
8052,349.81,27, ,7949,348.38,24, ,8065,349.89,35, ,8051,349.8,30, ,8084,349.92,43, ,7938,348.76,17, ,8039,349.62,18, ,8013,349.46,5, ,7933,348.73,19, ,8045,349.59,21, ,
8092,350.08,14, ,8069,349.99,39, ,7919,348.5,26, ,7936,348.69,18, ,8037,349.8,34, ,8055,349.79,41, ,8054,350,42, ,8026,349.53,22, ,8034,349.69,24, ,8037,349.88,30, ,
8055,349.53,20, ,8055,349.86,36, ,8045,349.69,32, ,8050,349.76,34, ,8063,350.17,8, ,8034,349.41,21, ,8066,350.07,16, ,8024,349.55,9, ,8014,349.27,6, ,
