2428,0.09,255, ,2429,359.9,255, ,2427,359.91,255, ,2429,359.92,255, ,2428,359.65,255, ,2427,359.86,255, ,2428,359.58,255, ,2428,0.3,255, ,2429,0.3,255, ,2429,0.06,254, ,2429,359.83,255, ,
2428,359.89,255, ,2429,359.57,255, ,2429,359.81,255, ,2430,359.73,255, ,2428,359.63,255, ,2427,0.34,255, ,2429,0.19,255, ,2428,359.72,255, ,2428,0.42,255, ,2429,0.03,255, ,
2429,359.74,255, ,2430,359.96,255, ,2428,359.52,255, ,2428,359.98,255, ,2429,359.49,255, ,2428,0.2,255, ,2428,0.36,255, ,2427,359.95,255, ,2430,359.67,255, ,2429,0.38,255, ,
2428,0.01,255, ,2429,359.49,253, ,2430,0.19,255, ,2441,359.82,251, ,2463,359.71,248, ,2502,359.75,252, ,2549,359.82,155, ,3298,359.69,231, ,3300,359.61,160, ,2546,359.8,238, ,
2551,0.5,225, ,2547,0.09,240, ,2556,359.89,119, ,3297,359.97,211, ,3293,359.92,230, ,3295,359.99,230, ,2523,359.86,197, ,2468,359.9,246, ,2450,359.48,247, ,
