2944,359.84,28, ,2944,359.88,31, ,2946,359.68,29, ,2948,0.44,27, ,2939,0.16,31, ,2949,359.88,30, ,2948,359.82,30, ,2938,359.5,31, ,2935,0.2,32, ,2947,0.26,30, ,2913,0.21,31, ,
2954,0.27,31, ,2947,0.37,31, ,2936,0.24,26, ,2952,359.75,31, ,2946,359.78,30, ,2954,359.69,27, ,2949,0.41,28, ,2938,0.08,29, ,2944,0.05,30, ,2946,359.54,30, ,
2943,0.08,28, ,2948,0.14,30, ,2950,359.9,30, ,2949,359.59,32, ,2946,359.84,31, ,2949,359.9,32, ,2942,359.52,29, ,2940,0.23,28, ,2951,0.06,27, ,2951,359.73,30, ,
2943,359.83,30, ,2945,0.62,27, ,2947,0.06,31, ,2941,359.66,31, ,2947,359.71,31, ,2949,0.42,30, ,2956,359.9,29, ,2954,0.4,29, ,2947,0.23,27, ,2950,0.37,27, ,
2946,0.04,30, ,2945,359.95,28, ,2948,359.58,33, ,2949,0.08,32, ,2952,0.04,30, ,2951,0.28,30, ,2945,0.2,28, ,2928,0,31, ,2950,0.24,30, ,2946,359.97,30, ,
2946,359.87,28, ,
