2437,359.94,255, ,2437,359.93,255, ,2438,359.62,255, ,2439,0.32,255, ,2438,0,255, ,2438,359.87,255, ,2438,359.93,255, ,2438,359.7,255, ,2439,359.99,255, ,2438,359.4,255, ,2439,359.97,255, ,
2437,359.52,255, ,2438,0.21,255, ,2440,0.28,255, ,2438,0.27,255, ,2439,0.29,255, ,2439,0.3,255, ,2437,0.36,255, ,2437,359.82,255, ,2438,359.52,255, ,2439,0.21,255, ,
2440,0.47,255, ,2437,0.06,255, ,2440,0.47,255, ,2439,0.03,255, ,2438,359.59,255, ,2438,359.76,255, ,2437,359.74,255, ,2438,0.44,255, ,2438,0.11,255, ,2440,0.03,255, ,
2439,359.93,255, ,2438,359.77,255, ,2438,359.75,255, ,2439,0.45,255, ,2438,0,255, ,2439,359.52,255, ,2439,0.23,255, ,2438,359.68,255, ,2439,0.38,255, ,2440,0.08,255, ,
2438,359.78,255, ,2438,359.57,255, ,2440,0.27,255, ,2437,359.78,255, ,2438,0.48,255, ,2436,0.2,255, ,2436,359.64,255, ,2438,0.35,255, ,2438,0.3,255, ,
