8073,350.07,13, ,8076,350.16,7, ,8017,349.73,8, ,8042,349.81,24, ,8072,350.07,11, ,8066,350.15,23, ,8063,350.19,6, ,8039,349.66,16, ,8036,349.57,24, ,8067,350.03,37, ,8050,349.69,22, ,
8042,349.82,28, ,7934,348.73,18, ,8073,349.84,39, ,8065,349.89,35, ,8052,349.88,29, ,7934,348.64,15, ,8052,349.86,25, ,8047,349.63,25, ,8042,349.92,34, ,8059,349.85,31, ,
8073,350.04,16, ,8065,349.94,41, ,8029,349.62,11, ,8053,349.66,22, ,8038,349.64,7, ,8060,349.64,25, ,7941,348.71,19, ,8063,349.99,17, ,8075,350.02,28, ,8025,349.64,9, ,
8055,349.76,28, ,7942,348.73,19, ,8010,349.63,8, ,7955,348.75,18, ,8078,350.04,30, ,7937,348.5,11, ,8079,350.08,21, ,7937,348.79,22, ,8080,350.01,16, ,8044,349.7,9, ,
8034,349.69,19, ,8062,350.03,19, ,8020,349.67,10, ,8016,349.55,13, ,8035,349.85,27, ,8050,349.69,25, ,8048,349.8,35, ,8058,349.81,25, ,8067,349.71,35, ,7939,348.7,16, ,
10369,350.2,7, ,8059,349.71,22, ,8047,349.85,27, ,8061,349.84,34, ,
